# x0,x1,y
-0.3205633008516049,-0.3655436949475715,1
0.8124570878497663,-0.18900466293205354,0
0.4574822774355325,-1.1474769323542877,0
0.8434490993935294,-0.06639062673552057,0
-0.7536996114621703,-0.9248571150154385,0
-0.17280281948867748,0.03827811462063856,1
0.07571275782309818,0.26715552814729426,1
0.3955720175735157,-0.16098236284256429,1
0.054759595760158764,-0.2887645728892524,1
-0.35387764563000534,-0.021621941346736895,1
-0.3153300550684086,0.2995192824480212,1
-0.17990776757115812,1.004515763091668,0
0.1600447123988454,1.0436783745487352,0
-0.25576592410820254,1.2570139837190268,0
-0.13001151587793602,0.0455273068000347,1
0.31803842540345456,0.12029077725688006,1
-0.7044659601879601,-0.5120264955965926,0
0.2011426235880848,-0.42302456183897275,1
0.8027790900027677,-0.7525142313167464,0
1.028479184903586,-0.2624586794079224,0
-0.07486125430651115,-0.29144221000981324,1
-0.08856175414889413,-0.12429494446291509,1
0.2342203732018414,0.40364872190846735,1
-1.000338621648275,0.34134930378761885,0
-0.43152454814977137,0.8179022629520254,0
-0.22542128919215465,0.8193370387100206,0
-0.3604975251490995,-0.16618391031582425,1
-0.1206434722546802,-0.1540969129082475,1
0.4111920640245117,-1.059929534434499,0
-0.644303942526053,-0.7115661972936514,0
0.6445214864381584,-0.8597224509462292,0
0.08284685845153875,0.23283317143462076,1
0.04803444914776955,-0.17877707762798478,1
0.26279143971126345,0.032299390391093176,1
-0.7894944489453772,0.16559986202067206,0
-0.8569019519860701,-0.1796803813022242,0
0.0957405778489219,0.0908172031411453,1
0.5182135067705483,0.8660883922376837,0
-0.29860162517034267,0.0822423161611099,1
-0.024511386585865942,0.15389748528194264,1
0.05797337467449637,-0.33975633177177256,1
0.2631325289018498,-0.11006731269480216,1
-0.3308914794880743,0.014759951415394101,1
-0.9417174246856448,-0.20007398826139955,0
0.8301964984087427,0.792620861911353,0
0.15102793397445982,0.1091089906396675,1
-0.8181471590431928,-0.18161114627115557,0
1.021068070507495,0.3535291214263207,0
0.4493302331166628,-0.7410164123761969,0
0.21105425551729334,0.2681030216555227,1
0.10940444061434852,-1.00658968363002,0
-0.36333323444329507,0.3855607907190123,1
-0.3643775018877691,-0.1552480105269172,1
-0.28992548123871703,-0.008728903793622012,1
0.6768270864128824,0.7533367194136189,0
-1.0039312396748619,-0.05366568278102245,0
-0.03295865153773593,-0.24162376411075281,1
0.7155789729369235,-0.6659579298712898,0
-0.3336197801647695,-0.9178637731397946,0
0.09768333686103572,0.19082846553669147,1
-0.6430334793943548,0.9730331004523198,0
-0.1879859346467328,-0.9801911003540901,0
-0.8078121930598998,0.674077315490226,0
0.6889331677042959,0.809026986574768,0
-0.9169357515264864,-0.14280849417027228,0
0.3630372061311312,0.1646294446571389,1
-0.21445554587001842,0.08946133080456992,1
0.29301773258305785,0.0498111072689845,1
-0.9053731172518424,0.5205192424799167,0
0.27556551952367636,1.0407269225723002,0
0.23609794754301203,0.30298536330167625,1
0.9723603927319244,0.10220749978049452,0
-0.22529192953148536,-0.01045985340576544,1
-0.24828010870900658,-0.3330703849892599,1
-0.11529822219099378,0.07214111817655708,1
-0.589565140457261,0.7071252615348196,0
-0.05133442997728822,0.5226993299840922,1
0.9077941865274536,0.5332902400965506,0
-0.3013525865292061,0.02097115554227867,1
0.1727357281092954,-0.0330152423759042,1
-0.30176082153054934,0.4960775791854668,1
0.2951051911313448,1.0877837142537943,0
-0.21064169232196567,0.29063475519049514,1
-0.6564333179755311,-0.7166158988270315,0
-0.09263383201101195,-1.0561114890329037,0
0.8476191860247279,-0.4601438623529245,0
0.32549905007573904,-0.009286117562696705,1
-0.19347076649047307,0.1342718495134928,1
0.8436676500345348,0.6369861062136577,0
0.28437602011634483,-1.0669205890718416,0
0.5235935697129588,0.21590596319077826,1
0.12874154774450863,0.6868252471697798,0
-0.27025061801220246,-0.16168115238340414,1
-0.5268263996165071,-0.9751513881594711,0
0.303785398563772,-0.030649879210107076,1
-0.5250586190827684,0.6673691374118482,0
-0.17380692030664346,0.3699960893947428,1
1.0129340629222328,-0.06907690322296198,0
-0.15083697429824977,-0.16445310472493907,1
-1.022455278216672,0.3712496353831074,0
